date,Money_supply,region,top_tier_home_value,mid_tier_home_value,bottom_tier_home_value,single_family_home_value,condo_coop_value,Crisis_type
2020-05-01,17893.0,California; CA,10614.17,5763.37,3444.0,5851.15,5229.96,Pandemic
2009-09-01,8444.6,California; CA,6215.93,3301.71,1830.09,3327.73,3180.16,Financial_crisis
2001-05-01,5132.9,California; CA,4709.2,2455.43,1395.99,2482.82,2284.87,Nine_eleven
2020-10-01,18751.1,California; CA,11017.64,6031.58,3635.76,6131.26,5377.29,Pandemic
2009-01-01,8275.3,California; CA,6577.86,3524.92,2000.73,3554.86,3380.5,Financial_crisis
2001-04-01,5135.9,California; CA,4663.17,2429.02,1380.66,2456.2,2259.19,Nine_eleven
2009-02-01,8304.5,California; CA,6501.89,3475.39,1964.96,3503.52,3343.82,Financial_crisis
2020-08-01,18381.8,California; CA,10747.79,5845.44,3503.97,5931.72,5287.78,Pandemic
2009-03-01,8370.4,California; CA,6427.64,3431.85,1934.14,3458.44,3310.47,Financial_crisis
2009-07-01,8445.8,California; CA,6248.42,3316.37,1847.42,3341.94,3199.02,Financial_crisis
2009-04-01,8373.7,California; CA,6363.04,3391.61,1906.49,3417.55,3273.92,Financial_crisis
2020-07-01,18320.0,California; CA,10593.42,5739.85,3446.86,5824.41,5206.45,Pandemic
2020-06-01,18179.6,California; CA,10632.79,5783.87,3461.59,5874.0,5235.05,Pandemic
2009-08-01,8445.4,California; CA,6227.43,3307.51,1837.91,3333.41,3186.79,Financial_crisis
2008-09-01,7859.1,California; CA,7108.22,3858.35,2224.36,3897.77,3647.47,Financial_crisis
2008-10-01,7967.2,California; CA,6989.4,3779.5,2169.18,3815.75,3592.45,Financial_crisis
2020-04-01,17042.9,California; CA,10604.04,5749.32,3433.65,5835.32,5227.21,Pandemic
2020-12-01,19131.4,California; CA,11339.55,6213.15,3749.02,6323.06,5506.42,Pandemic
2008-04-01,7698.2,California; CA,7806.55,4360.8,2556.68,4421.0,3998.16,Financial_crisis
2020-03-01,16014.3,California; CA,10563.52,5722.1,3416.91,5806.48,5210.02,Pandemic
2020-02-01,15473.4,California; CA,10614.31,5743.03,3434.87,5827.05,5225.53,Pandemic
2020-01-01,15410.0,California; CA,10563.69,5713.62,3419.03,5796.46,5202.9,Pandemic
2008-05-01,7710.3,California; CA,7648.45,4248.87,2485.52,4305.03,3916.32,Financial_crisis
2001-06-01,5173.2,California; CA,4744.97,2478.61,1410.08,2506.3,2306.52,Nine_eleven
2009-11-01,8501.6,California; CA,6259.46,3316.88,1832.76,3343.98,3188.81,Financial_crisis
2008-06-01,7727.8,California; CA,7504.69,4145.95,2419.1,4197.79,3844.56,Financial_crisis
2001-03-01,5071.9,California; CA,4609.05,2399.52,1364.11,2426.56,2230.09,Nine_eleven
2009-05-01,8431.4,California; CA,6305.69,3355.32,1879.96,3380.78,3240.2,Financial_crisis
2009-12-01,8496.4,California; CA,6303.95,3336.88,1841.48,3364.32,3207.24,Financial_crisis
2008-07-01,7774.2,California; CA,7362.43,4042.91,2351.77,4090.34,3772.94,Financial_crisis
2001-02-01,5014.1,California; CA,4554.65,2371.62,1348.44,2398.5,2202.6,Nine_eleven
2020-11-01,18960.2,California; CA,11151.03,6109.38,3689.45,6213.27,5436.54,Pandemic
2020-03-01,16014.3,Colorado; CO,6365.47,4082.05,2751.93,4177.12,3130.56,Pandemic
2009-06-01,8440.9,Colorado; CO,3920.22,2350.52,1508.31,2414.91,1762.73,Financial_crisis
2001-12-01,5433.5,Colorado; CO,3663.4,2242.84,1438.2,2298.73,1758.0,Nine_eleven
2001-08-01,5237.1,Colorado; CO,3598.53,2198.85,1407.75,2254.5,1719.62,Nine_eleven
2009-10-01,8471.5,Colorado; CO,3890.17,2341.95,1504.34,2406.34,1749.49,Financial_crisis
2001-09-01,5348.2,Colorado; CO,3619.61,2212.64,1416.94,2268.49,1730.92,Nine_eleven
2020-05-01,17893.0,Colorado; CO,6414.11,4118.71,2780.97,4215.64,3147.57,Pandemic
2021-04-01,20119.9,Colorado; CO,7247.01,4692.56,3149.43,4807.25,3432.68,Pandemic
2009-07-01,8445.8,Colorado; CO,3912.21,2347.44,1506.41,2411.66,1760.34,Financial_crisis
2020-01-01,15410.0,Colorado; CO,6359.15,4073.25,2735.72,4167.76,3126.89,Pandemic
2009-09-01,8444.6,Colorado; CO,3895.44,2342.61,1503.98,2406.91,1752.22,Financial_crisis
2009-11-01,8501.6,Colorado; CO,3889.0,2343.72,1506.65,2408.26,1749.54,Financial_crisis
2001-11-01,5380.4,Colorado; CO,3650.64,2234.15,1431.91,2290.02,1750.06,Nine_eleven
2020-04-01,17042.9,Colorado; CO,6388.22,4098.99,2765.98,4194.91,3138.22,Pandemic
2009-08-01,8445.4,Colorado; CO,3902.83,2344.64,1504.8,2408.83,1756.03,Financial_crisis
2001-10-01,5336.8,Colorado; CO,3636.9,2224.6,1425.24,2280.49,1741.25,Nine_eleven
2009-12-01,8496.4,Colorado; CO,3891.13,2346.88,1509.84,2411.55,1751.07,Financial_crisis
2009-02-01,8304.5,Colorado; CO,3954.97,2366.15,1516.7,2430.16,1780.23,Financial_crisis
2021-03-01,19914.0,Colorado; CO,7121.04,4611.22,3097.6,4722.13,3385.11,Pandemic
2008-03-01,7655.3,Colorado; CO,4097.83,2456.45,1587.02,2522.19,1851.15,Financial_crisis
2020-12-01,19131.4,Colorado; CO,6768.67,4392.57,2938.28,4500.53,3255.04,Pandemic
2020-11-01,18960.2,Colorado; CO,6682.36,4338.18,2905.71,4443.62,3209.93,Pandemic
2008-01-01,7504.8,Colorado; CO,4126.62,2477.69,1603.64,2544.42,1864.74,Financial_crisis
2008-04-01,7698.2,Colorado; CO,4084.39,2446.77,1578.67,2512.12,1844.5,Financial_crisis
2008-05-01,7710.3,Colorado; CO,4067.79,2435.63,1569.34,2500.65,1835.68,Financial_crisis
2007-12-01,7471.1,Colorado; CO,4142.25,2488.83,1611.72,2555.89,1873.37,Financial_crisis
2020-10-01,18751.1,Colorado; CO,6603.5,4282.15,2868.95,4384.87,3180.95,Pandemic
2008-06-01,7727.8,Colorado; CO,4053.48,2425.81,1561.46,2490.54,1828.78,Financial_crisis
2008-07-01,7774.2,Colorado; CO,4039.15,2415.9,1554.31,2480.32,1821.59,Financial_crisis
2007-11-01,7441.0,Colorado; CO,4154.58,2497.91,1618.44,2565.18,1881.1,Financial_crisis
2021-01-01,19396.5,Colorado; CO,6873.23,4464.68,3011.69,4573.32,3297.17,Pandemic
2008-08-01,7789.2,Colorado; CO,4026.88,2407.45,1548.26,2471.63,1816.14,Financial_crisis
2020-09-01,18605.0,Colorado; CO,6514.09,4228.98,2833.28,4340.01,3086.74,Pandemic
2007-10-01,7416.1,Colorado; CO,4165.03,2505.55,1624.38,2572.95,1887.97,Financial_crisis
2008-09-01,7859.1,Colorado; CO,4017.38,2401.59,1544.07,2465.67,1811.23,Financial_crisis
2008-10-01,7967.2,Colorado; CO,4009.41,2396.54,1540.29,2460.53,1807.77,Financial_crisis
2007-06-01,7277.5,Colorado; CO,4165.76,2513.53,1634.95,2580.79,1893.74,Financial_crisis
2009-04-01,8373.7,Colorado; CO,3933.2,2356.59,1510.85,2421.14,1767.67,Financial_crisis
2020-06-01,18179.6,Colorado; CO,6438.41,4137.4,2795.35,4237.26,3141.56,Pandemic
2009-03-01,8370.4,Colorado; CO,3942.66,2360.82,1512.87,2425.18,1772.78,Financial_crisis
2007-07-01,7307.8,Colorado; CO,4172.13,2515.94,1635.62,2583.44,1894.87,Financial_crisis
2008-02-01,7589.5,Colorado; CO,4112.77,2467.16,1595.59,2533.38,1858.23,Financial_crisis
2009-05-01,8431.4,Colorado; CO,3927.02,2353.47,1509.56,2418.09,1764.62,Financial_crisis
2020-07-01,18320.0,Colorado; CO,6438.87,4177.51,2784.89,4284.01,3195.94,Pandemic
2009-01-01,8275.3,Colorado; CO,3968.3,2372.36,1521.22,2436.26,1786.86,Financial_crisis
2008-12-01,8194.1,Colorado; CO,3984.94,2381.31,1528.4,2445.12,1795.96,Financial_crisis
2021-02-01,19667.9,Colorado; CO,7009.72,4540.71,3056.49,4652.24,3351.74,Pandemic
2020-08-01,18381.8,Colorado; CO,6489.41,4204.32,2802.67,4315.25,3176.24,Pandemic
2007-09-01,7402.5,Colorado; CO,4172.38,2511.96,1630.14,2579.49,1892.77,Financial_crisis
2008-11-01,8017.9,Colorado; CO,3998.84,2389.76,1534.88,2453.73,1802.09,Financial_crisis
2007-08-01,7384.2,Colorado; CO,4175.12,2515.8,1634.1,2583.43,1895.1,Financial_crisis
2020-02-01,15473.4,Colorado; CO,6380.29,4088.08,2748.16,4183.31,3134.15,Pandemic
2021-05-01,20371.9,Colorado; CO,7399.78,4791.27,3212.44,4910.22,3492.96,Pandemic
2001-06-01,5173.2,Colorado; CO,3552.01,2168.71,1388.46,2223.58,1696.36,Nine_eleven
2001-04-01,5135.9,Colorado; CO,3501.92,2137.09,1368.01,2191.23,1670.89,Nine_eleven
2001-07-01,5203.2,Colorado; CO,3575.22,2183.71,1397.94,2238.96,1707.75,Nine_eleven
2001-05-01,5132.9,Colorado; CO,3528.95,2154.03,1378.92,2208.55,1684.63,Nine_eleven
2001-02-01,5014.1,Colorado; CO,3443.3,2100.27,1344.53,2153.65,1640.3,Nine_eleven
2001-01-01,4975.8,Colorado; CO,3410.35,2079.4,1331.38,2132.41,1622.86,Nine_eleven
2001-03-01,5071.9,Colorado; CO,3474.5,2119.96,1357.01,2173.7,1656.63,Nine_eleven
2009-06-01,8440.9,Connecticut; CT,5079.83,2794.66,1743.72,2927.7,1902.09,Financial_crisis
2020-03-01,16014.3,Connecticut; CT,4576.25,2619.54,1704.84,2771.0,1646.82,Pandemic
2007-09-01,7402.5,Connecticut; CT,5849.54,3217.33,2016.15,3363.7,2179.54,Financial_crisis
2001-06-01,5173.2,Connecticut; CT,3680.77,1944.17,1167.39,2051.03,1216.57,Nine_eleven
2020-09-01,18605.0,Connecticut; CT,4776.67,2738.08,1796.08,2911.02,1703.08,Pandemic
2009-05-01,8431.4,Connecticut; CT,5127.48,2820.85,1760.92,2954.79,1923.17,Financial_crisis
2007-10-01,7416.1,Connecticut; CT,5838.6,3211.82,2012.98,3357.98,2177.0,Financial_crisis
2009-04-01,8373.7,Connecticut; CT,5178.45,2848.79,1778.76,2983.65,1943.2,Financial_crisis
2008-07-01,7774.2,Connecticut; CT,5527.79,3035.71,1902.21,3177.14,2063.09,Financial_crisis
2009-03-01,8370.4,Connecticut; CT,5215.84,2870.1,1792.43,3006.01,1955.93,Financial_crisis
2007-11-01,7441.0,Connecticut; CT,5819.05,3201.87,2007.45,3348.0,2169.9,Financial_crisis
2021-02-01,19667.9,Connecticut; CT,5139.41,2952.58,1943.65,3133.85,1807.2,Pandemic
2020-04-01,17042.9,Connecticut; CT,4584.72,2626.74,1710.61,2778.78,1651.18,Pandemic
2020-06-01,18179.6,Connecticut; CT,4623.53,2653.95,1728.29,2806.0,1662.83,Pandemic
2020-10-01,18751.1,Connecticut; CT,4840.03,2775.65,1821.02,2939.62,1715.24,Pandemic
2001-01-01,4975.8,Connecticut; CT,3554.43,1875.6,1123.86,1980.35,1163.52,Nine_eleven
2001-09-01,5348.2,Connecticut; CT,3771.88,1994.49,1199.28,2102.85,1261.7,Nine_eleven
2007-08-01,7384.2,Connecticut; CT,5856.84,3221.73,2018.28,3368.48,2180.42,Financial_crisis
2009-07-01,8445.8,Connecticut; CT,5040.02,2772.42,1729.92,2904.7,1883.75,Financial_crisis
2001-05-01,5132.9,Connecticut; CT,3656.61,1930.27,1158.74,2036.65,1206.04,Nine_eleven
2001-11-01,5380.4,Connecticut; CT,3833.68,2029.21,1221.07,2138.9,1290.44,Nine_eleven
2021-04-01,20119.9,Connecticut; CT,5312.31,3050.21,2011.24,3240.87,1859.07,Pandemic
2020-07-01,18320.0,Connecticut; CT,4613.24,2660.2,1747.99,2837.61,1786.19,Pandemic
2020-01-01,15410.0,Connecticut; CT,4567.24,2616.41,1693.54,2767.55,1635.3,Pandemic
2020-12-01,19131.4,Connecticut; CT,4958.54,2849.67,1875.74,3020.5,1759.39,Pandemic
2009-12-01,8496.4,Connecticut; CT,4955.43,2729.78,1704.61,2860.28,1854.76,Financial_crisis
2001-12-01,5433.5,Connecticut; CT,3857.56,2043.07,1229.65,2153.45,1300.72,Nine_eleven
2009-11-01,8501.6,Connecticut; CT,4974.45,2738.78,1709.29,2869.86,1857.43,Financial_crisis
2009-10-01,8471.5,Connecticut; CT,4993.12,2747.21,1713.98,2878.87,1862.8,Financial_crisis
2021-03-01,19914.0,Connecticut; CT,5216.75,2994.86,1973.53,3180.98,1829.72,Pandemic
2007-06-01,7277.5,Connecticut; CT,5891.47,3240.08,2026.81,3388.19,2187.66,Financial_crisis
2008-06-01,7727.8,Connecticut; CT,5557.55,3051.81,1912.96,3193.51,2071.0,Financial_crisis
2008-05-01,7710.3,Connecticut; CT,5583.35,3066.51,1922.23,3208.56,2077.7,Financial_crisis
2001-02-01,5014.1,Connecticut; CT,3579.74,1888.54,1132.2,1993.6,1174.08,Nine_eleven
2020-08-01,18381.8,Connecticut; CT,4687.85,2687.38,1760.67,2857.56,1799.65,Pandemic
2001-10-01,5336.8,Connecticut; CT,3806.9,2014.34,1211.5,2123.54,1277.56,Nine_eleven
2009-09-01,8444.6,Connecticut; CT,5002.12,2751.41,1716.79,2883.15,1865.15,Financial_crisis
2007-07-01,7307.8,Connecticut; CT,5871.91,3229.44,2021.81,3376.74,2182.92,Financial_crisis
2009-08-01,8445.4,Connecticut; CT,5019.46,2760.29,1721.9,2892.08,1873.2,Financial_crisis
2001-03-01,5071.9,Connecticut; CT,3604.69,1901.66,1140.57,2007.05,1184.19,Nine_eleven
2020-02-01,15473.4,Connecticut; CT,4572.2,2621.98,1698.44,2773.54,1637.68,Pandemic
2009-02-01,8304.5,Connecticut; CT,5249.18,2888.81,1804.46,3025.67,1965.84,Financial_crisis
2001-07-01,5203.2,Connecticut; CT,3704.15,1957.21,1175.71,2064.29,1228.76,Nine_eleven
2008-11-01,8017.9,Connecticut; CT,5348.43,2936.76,1837.72,3075.02,1999.75,Financial_crisis
2001-04-01,5135.9,Connecticut; CT,3630.26,1915.58,1149.49,2021.41,1194.92,Nine_eleven
2008-10-01,7967.2,Connecticut; CT,5386.8,2957.86,1851.89,3096.99,2012.43,Financial_crisis
2008-02-01,7589.5,Connecticut; CT,5714.87,3138.21,1968.23,3281.94,2128.95,Financial_crisis
2020-11-01,18960.2,Connecticut; CT,4883.03,2805.73,1839.64,2973.75,1722.99,Pandemic
2020-05-01,17893.0,Connecticut; CT,4597.25,2635.82,1717.58,2788.45,1656.67,Pandemic
2008-03-01,7655.3,Connecticut; CT,5662.23,3108.0,1948.62,3250.77,2107.61,Financial_crisis
2008-01-01,7504.8,Connecticut; CT,5757.39,3164.64,1985.22,3309.52,2145.98,Financial_crisis
2001-08-01,5237.1,Connecticut; CT,3736.82,1975.15,1187.0,2082.83,1244.29,Nine_eleven
2021-01-01,19396.5,Connecticut; CT,5061.27,2904.83,1910.12,3080.98,1783.56,Pandemic
2008-09-01,7859.1,Connecticut; CT,5434.94,2984.64,1868.77,3124.71,2030.77,Financial_crisis
2008-12-01,8194.1,Connecticut; CT,5312.44,2918.9,1825.35,3056.71,1986.54,Financial_crisis
2008-04-01,7698.2,Connecticut; CT,5616.43,3084.42,1933.55,3226.85,2089.14,Financial_crisis
2009-01-01,8275.3,Connecticut; CT,5277.43,2902.59,1813.76,3039.97,1974.88,Financial_crisis
2021-05-01,20371.9,Connecticut; CT,5423.3,3113.09,2053.64,3308.53,1892.98,Pandemic
2007-12-01,7471.1,Connecticut; CT,5794.87,3188.5,1999.92,3334.37,2160.79,Financial_crisis
2008-08-01,7789.2,Connecticut; CT,5485.16,3012.16,1886.88,3153.04,2048.93,Financial_crisis
2008-05-01,7710.3,Delaware; DE,4290.44,2731.94,1805.43,2733.56,2884.8,Financial_crisis
2007-07-01,7307.8,Delaware; DE,4456.11,2816.54,1843.39,2818.26,2967.66,Financial_crisis
2007-09-01,7402.5,Delaware; DE,4444.0,2812.04,1846.67,2813.54,2971.73,Financial_crisis
2020-03-01,16014.3,Delaware; DE,3967.72,2623.24,1764.55,2628.67,2551.75,Pandemic
2021-05-01,20371.9,Delaware; DE,4622.42,3031.94,2037.32,3029.96,3075.27,Pandemic
2009-08-01,8445.4,Delaware; DE,3864.51,2479.29,1637.35,2480.26,2642.5,Financial_crisis
2009-02-01,8304.5,Delaware; DE,4011.57,2569.55,1698.21,2570.49,2745.31,Financial_crisis
2020-09-01,18605.0,Delaware; DE,4115.38,2717.31,1827.15,2711.73,2858.47,Pandemic
2008-06-01,7727.8,Delaware; DE,4251.12,2710.43,1792.31,2711.98,2868.81,Financial_crisis
2020-11-01,18960.2,Delaware; DE,4225.13,2788.88,1875.13,2789.78,2778.41,Pandemic
2008-11-01,8017.9,Delaware; DE,4084.82,2609.42,1724.39,2610.81,2743.59,Financial_crisis
2009-07-01,8445.8,Delaware; DE,3875.38,2484.78,1641.52,2485.85,2638.26,Financial_crisis
2007-08-01,7384.2,Delaware; DE,4456.03,2817.75,1847.33,2819.36,2972.35,Financial_crisis
2008-04-01,7698.2,Delaware; DE,4311.56,2743.04,1811.94,2744.67,2895.91,Financial_crisis
2021-03-01,19914.0,Delaware; DE,4498.99,2952.09,1984.87,2951.46,2965.54,Pandemic
2001-03-01,5071.9,Delaware; DE,2596.23,1616.32,1024.97,1618.54,1689.23,Nine_eleven
2008-10-01,7967.2,Delaware; DE,4110.16,2624.7,1735.1,2626.24,2752.41,Financial_crisis
2001-10-01,5336.8,Delaware; DE,2692.12,1669.16,1062.98,1671.52,1740.74,Nine_eleven
2020-07-01,18320.0,Delaware; DE,4019.36,2667.73,1783.63,2662.49,2793.92,Pandemic
2008-08-01,7789.2,Delaware; DE,4172.45,2665.29,1762.98,2666.85,2815.75,Financial_crisis
2021-04-01,20119.9,Delaware; DE,4557.3,2990.14,2010.02,2988.88,3017.73,Pandemic
2020-01-01,15410.0,Delaware; DE,3968.49,2614.78,1758.54,2619.54,2539.24,Pandemic
2021-01-01,19396.5,Delaware; DE,4328.08,2847.93,1903.48,2847.52,2851.63,Pandemic
2009-12-01,8496.4,Delaware; DE,3831.96,2461.23,1627.87,2462.47,2589.09,Financial_crisis
2001-12-01,5433.5,Delaware; DE,2724.25,1688.08,1075.87,1690.51,1758.76,Nine_eleven
2009-09-01,8444.6,Delaware; DE,3853.48,2473.94,1634.26,2474.9,2641.55,Financial_crisis
2008-09-01,7859.1,Delaware; DE,4143.31,2646.85,1750.11,2648.43,2785.38,Financial_crisis
2007-06-01,7277.5,Delaware; DE,4452.34,2812.67,1838.17,2814.38,2968.54,Financial_crisis
2020-02-01,15473.4,Delaware; DE,3977.32,2621.22,1763.78,2626.05,2545.19,Pandemic
2009-10-01,8471.5,Delaware; DE,3847.72,2471.87,1633.27,2472.85,2641.01,Financial_crisis
2001-05-01,5132.9,Delaware; DE,2620.57,1630.59,1034.84,1632.85,1699.82,Nine_eleven
2008-03-01,7655.3,Delaware; DE,4328.28,2751.06,1816.16,2752.62,2909.0,Financial_crisis
2020-05-01,17893.0,Delaware; DE,4008.54,2652.65,1787.47,2658.46,2569.95,Pandemic
2020-08-01,18381.8,Delaware; DE,4059.13,2682.72,1803.04,2678.19,2807.9,Pandemic
2009-11-01,8501.6,Delaware; DE,3839.56,2466.96,1630.49,2468.03,2626.57,Financial_crisis
2001-02-01,5014.1,Delaware; DE,2583.39,1608.6,1019.69,1610.76,1684.38,Nine_eleven
2001-11-01,5380.4,Delaware; DE,2708.35,1678.36,1069.24,1680.78,1749.89,Nine_eleven
2008-01-01,7504.8,Delaware; DE,4369.92,2774.55,1830.09,2776.17,2935.53,Financial_crisis
2001-09-01,5348.2,Delaware; DE,2675.11,1659.82,1056.36,1662.17,1730.13,Nine_eleven
2008-07-01,7774.2,Delaware; DE,4211.67,2688.65,1778.27,2690.13,2853.6,Financial_crisis
2020-10-01,18751.1,Delaware; DE,4183.96,2759.27,1855.91,2759.11,2771.2,Pandemic
2001-08-01,5237.1,Delaware; DE,2658.31,1651.42,1050.21,1653.72,1720.44,Nine_eleven
2007-11-01,7441.0,Delaware; DE,4417.91,2801.7,1844.86,2803.24,2961.49,Financial_crisis
2007-10-01,7416.1,Delaware; DE,4433.34,2808.43,1846.88,2809.88,2973.62,Financial_crisis
2001-07-01,5203.2,Delaware; DE,2644.44,1644.1,1044.64,1646.38,1712.5,Nine_eleven
2009-01-01,8275.3,Delaware; DE,4037.04,2584.02,1706.95,2585.1,2745.38,Financial_crisis
2020-06-01,18179.6,Delaware; DE,4028.38,2664.76,1801.05,2670.35,2575.84,Pandemic
2001-06-01,5173.2,Delaware; DE,2632.24,1637.45,1039.78,1639.72,1705.59,Nine_eleven
2009-04-01,8373.7,Delaware; DE,3950.43,2532.35,1675.7,2533.25,2706.78,Financial_crisis
2009-05-01,8431.4,Delaware; DE,3919.23,2512.41,1662.09,2513.35,2680.26,Financial_crisis
2001-04-01,5135.9,Delaware; DE,2608.24,1623.2,1029.67,1625.47,1694.36,Nine_eleven
2009-03-01,8370.4,Delaware; DE,3978.99,2550.6,1687.35,2551.44,2731.24,Financial_crisis
2008-12-01,8194.1,Delaware; DE,4058.66,2594.58,1714.14,2595.83,2740.66,Financial_crisis
2001-01-01,4975.8,Delaware; DE,2571.6,1601.91,1014.98,1604.0,1680.24,Nine_eleven
2020-04-01,17042.9,Delaware; DE,3982.15,2634.49,1773.53,2640.08,2557.69,Pandemic
2009-06-01,8440.9,Delaware; DE,3895.74,2497.18,1650.5,2498.21,2655.81,Financial_crisis
2020-12-01,19131.4,Delaware; DE,4229.68,2802.15,1880.37,2803.63,2782.9,Pandemic
2008-02-01,7589.5,Delaware; DE,4342.13,2758.7,1820.65,2760.27,2920.75,Financial_crisis
2007-12-01,7471.1,Delaware; DE,4396.47,2790.6,1839.26,2792.23,2949.68,Financial_crisis
2021-02-01,19667.9,Delaware; DE,4424.4,2907.33,1949.51,2906.47,2910.79,Pandemic
2021-02-01,19667.9,District of Columbia; DC,11520.63,6826.92,4218.22,7782.98,4743.1,Pandemic
2007-06-01,7277.5,District of Columbia; DC,8052.2,4533.27,2893.84,5209.0,3900.24,Financial_crisis
2008-09-01,7859.1,District of Columbia; DC,7784.49,4343.59,2793.06,4929.95,3815.09,Financial_crisis
2009-11-01,8501.6,District of Columbia; DC,7376.41,4102.81,2612.1,4567.97,3676.7,Financial_crisis
2009-10-01,8471.5,District of Columbia; DC,7373.93,4098.55,2612.22,4559.42,3684.03,Financial_crisis
2008-02-01,7589.5,District of Columbia; DC,8051.98,4512.2,2891.81,5156.95,3918.23,Financial_crisis
2001-12-01,5433.5,District of Columbia; DC,4442.86,2306.04,1407.07,2614.86,2018.86,Nine_eleven
2020-10-01,18751.1,District of Columbia; DC,11069.17,6606.79,4109.11,7482.75,4673.47,Pandemic
2021-01-01,19396.5,District of Columbia; DC,11361.6,6740.63,4167.72,7695.57,4722.51,Pandemic
2009-01-01,8275.3,District of Columbia; DC,7693.0,4277.52,2751.85,4814.49,3803.34,Financial_crisis
2020-01-01,15410.0,District of Columbia; DC,10547.1,6306.72,3945.44,7457.39,4775.4,Pandemic
2001-01-01,4975.8,District of Columbia; DC,3907.92,2057.97,1246.56,2385.33,1699.94,Nine_eleven
2008-08-01,7789.2,District of Columbia; DC,7817.76,4364.46,2805.35,4958.56,3828.0,Financial_crisis
2007-12-01,7471.1,District of Columbia; DC,8110.63,4556.18,2918.39,5211.49,3943.6,Financial_crisis
2021-04-01,20119.9,District of Columbia; DC,11447.69,6772.74,4177.97,7733.35,4736.05,Pandemic
2020-07-01,18320.0,District of Columbia; DC,10634.19,6349.11,3999.93,6997.18,4663.89,Pandemic
2020-12-01,19131.4,District of Columbia; DC,11207.93,6705.77,4149.81,7680.59,4722.24,Pandemic
2009-12-01,8496.4,District of Columbia; DC,7397.18,4121.47,2619.61,4594.25,3679.01,Financial_crisis
2008-05-01,7710.3,District of Columbia; DC,7957.48,4444.14,2853.49,5067.3,3879.77,Financial_crisis
2007-11-01,7441.0,District of Columbia; DC,8117.59,4561.26,2921.89,5222.87,3941.66,Financial_crisis
2020-09-01,18605.0,District of Columbia; DC,11037.32,6580.23,4079.76,7177.73,4454.24,Pandemic
2009-06-01,8440.9,District of Columbia; DC,7492.69,4165.89,2672.37,4660.03,3711.47,Financial_crisis
2001-06-01,5173.2,District of Columbia; DC,4125.86,2150.73,1309.71,2471.27,1817.84,Nine_eleven
2021-03-01,19914.0,District of Columbia; DC,11348.32,6721.93,4147.75,7661.69,4723.57,Pandemic
2007-08-01,7384.2,District of Columbia; DC,8086.29,4547.59,2911.06,5222.83,3914.48,Financial_crisis
2008-12-01,8194.1,District of Columbia; DC,7717.54,4291.14,2763.24,4843.74,3805.17,Financial_crisis
2009-05-01,8431.4,District of Columbia; DC,7539.66,4195.82,2692.03,4696.73,3734.3,Financial_crisis
2008-11-01,8017.9,District of Columbia; DC,7756.69,4320.65,2781.02,4887.27,3815.02,Financial_crisis
2009-07-01,8445.8,District of Columbia; DC,7454.51,4141.68,2653.19,4628.73,3693.9,Financial_crisis
2020-11-01,18960.2,District of Columbia; DC,11193.72,6698.64,4132.6,7591.22,4674.06,Pandemic
2001-05-01,5132.9,District of Columbia; DC,4080.43,2132.3,1296.01,2456.77,1790.59,Nine_eleven
2001-03-01,5071.9,District of Columbia; DC,3982.34,2089.62,1267.63,2415.22,1740.88,Nine_eleven
2009-08-01,8445.4,District of Columbia; DC,7430.23,4129.97,2640.0,4607.02,3693.83,Financial_crisis
2001-11-01,5380.4,District of Columbia; DC,4394.08,2279.61,1391.28,2588.68,1988.27,Nine_eleven
2007-07-01,7307.8,District of Columbia; DC,8072.41,4541.48,2902.63,5218.59,3907.27,Financial_crisis
2007-10-01,7416.1,District of Columbia; DC,8112.56,4558.85,2921.84,5226.2,3933.19,Financial_crisis
2009-04-01,8373.7,District of Columbia; DC,7610.11,4239.93,2719.23,4748.14,3773.1,Financial_crisis
2009-09-01,8444.6,District of Columbia; DC,7408.65,4116.36,2627.17,4583.77,3692.37,Financial_crisis
2008-10-01,7967.2,District of Columbia; DC,7772.18,4334.52,2787.97,4911.01,3814.42,Financial_crisis
2008-07-01,7774.2,District of Columbia; DC,7866.92,4396.8,2825.5,4999.62,3851.14,Financial_crisis
2020-08-01,18381.8,District of Columbia; DC,10651.96,6385.56,4015.18,7039.22,4658.67,Pandemic
2001-04-01,5135.9,District of Columbia; DC,4032.97,2111.2,1282.07,2437.25,1764.56,Nine_eleven
2007-09-01,7402.5,District of Columbia; DC,8098.78,4552.68,2917.22,5223.31,3923.69,Financial_crisis
2009-03-01,8370.4,District of Columbia; DC,7660.53,4270.96,2738.36,4787.6,3796.57,Financial_crisis
2008-03-01,7655.3,District of Columbia; DC,8026.47,4487.71,2877.86,5128.87,3902.23,Financial_crisis
2008-01-01,7504.8,District of Columbia; DC,8087.43,4537.45,2907.06,5187.78,3934.06,Financial_crisis
2009-02-01,8304.5,District of Columbia; DC,7679.6,4274.32,2744.6,4800.68,3801.32,Financial_crisis
