region,year,quarter,top_tier_home_value,mid_tier_home_value,bottom_tier_home_value,single_family_home_value,condo_coop_value
South Dakota; SD,2014,1,256519.33,162642.67,105728.67,163036.67,133744.33
South Dakota; SD,2014,2,258904.67,163980.33,106716.0,164381.33,134446.67
South Dakota; SD,2014,3,261166.67,165416.33,107650.0,165821.0,135272.0
South Dakota; SD,2014,4,263722.67,167103.0,108885.67,167509.0,136901.33
South Dakota; SD,2015,1,266528.0,168991.33,110303.33,169389.33,138858.0
South Dakota; SD,2015,2,269106.0,170898.33,111627.33,171289.67,141117.0
South Dakota; SD,2015,3,272103.33,172952.67,113103.33,173353.33,142379.0
South Dakota; SD,2015,4,274730.67,174657.33,114218.33,175068.0,142647.67
South Dakota; SD,2016,1,277890.67,176868.33,115699.67,177283.0,145108.33
South Dakota; SD,2016,2,281551.67,179487.67,117519.33,179910.67,147333.33
South Dakota; SD,2016,3,284556.33,181691.0,119011.33,182120.67,149036.0
South Dakota; SD,2016,4,288570.67,184563.67,120964.0,185004.33,150985.33
South Dakota; SD,2017,1,292868.67,187486.33,122971.67,187939.67,152961.67
South Dakota; SD,2017,2,296648.0,190053.0,124663.33,190511.0,155671.67
South Dakota; SD,2017,3,300454.0,192761.33,126477.67,193216.67,158959.33
South Dakota; SD,2017,4,303114.33,194843.0,127899.0,195300.67,161085.0
South Dakota; SD,2018,1,305686.67,196582.0,129096.0,197052.0,160976.33
South Dakota; SD,2018,2,309638.33,199056.67,130967.67,199544.0,160531.0
South Dakota; SD,2018,3,314435.0,202195.0,133221.0,202695.33,162612.67
South Dakota; SD,2018,4,319015.33,205210.0,135381.0,205721.33,164207.0
South Dakota; SD,2019,1,322383.0,207488.67,137063.33,208009.0,164909.33
South Dakota; SD,2019,2,324809.67,209302.67,138294.0,209836.33,165489.33
South Dakota; SD,2019,3,327660.0,211301.33,139543.67,211853.33,165371.33
South Dakota; SD,2019,4,330117.0,212999.67,140628.67,213566.0,165590.0
South Dakota; SD,2020,1,333008.33,214899.33,141355.33,215469.0,167415.67
South Dakota; SD,2020,2,335422.0,216506.0,141407.0,217064.67,169694.67
South Dakota; SD,2020,3,337069.67,219111.33,146020.0,219633.67,190874.33
South Dakota; SD,2020,4,344818.33,223573.33,147376.67,224130.67,185062.67
South Dakota; SD,2021,1,358468.67,231515.67,151001.33,232233.33,183990.0
South Dakota; SD,2021,2,368419.0,237433.5,153853.0,238272.5,186233.5
Tennessee; TN,1996,1,170347.0,90183.0,44184.0,89519.67,106381.67
Tennessee; TN,1996,2,172287.67,91260.0,44758.67,90579.33,107893.67
Tennessee; TN,1996,3,174721.33,92614.33,45501.0,91915.67,109694.0
Tennessee; TN,1996,4,176700.33,93762.0,46122.67,93048.67,111292.67
Tennessee; TN,1997,1,178595.33,94842.33,46727.0,94118.67,112813.0
Tennessee; TN,1997,2,180547.67,96040.33,47400.67,95309.67,114289.67
Tennessee; TN,1997,3,182176.0,97084.33,47997.67,96341.0,115730.0
Tennessee; TN,1997,4,184146.67,98299.33,48743.0,97549.67,117076.67
Tennessee; TN,1998,1,186646.67,99864.67,49686.0,99111.0,118539.33
Tennessee; TN,1998,2,188621.67,101012.67,50442.0,100251.0,119836.0
Tennessee; TN,1998,3,190178.0,101946.67,51083.0,101189.0,120572.33
Tennessee; TN,1998,4,192137.0,103061.33,51829.33,102303.0,121698.67
Tennessee; TN,1999,1,193057.67,103580.67,52238.33,102813.67,122457.0
Tennessee; TN,1999,2,194347.67,104326.0,52766.33,103558.33,123147.67
Tennessee; TN,1999,3,196591.67,105545.0,53523.33,104766.0,124618.0
Tennessee; TN,1999,4,198220.0,106450.67,54041.33,105657.67,125774.33
Tennessee; TN,2000,1,200083.67,107419.67,54594.67,106616.33,126975.0
Tennessee; TN,2000,2,201814.0,108370.0,55153.0,107558.33,128120.67
Tennessee; TN,2000,3,203102.67,109129.33,55634.67,108319.67,128832.67
Tennessee; TN,2000,4,204614.33,110011.67,56196.0,109208.0,129617.67
Tennessee; TN,2001,1,206518.0,111217.0,56926.67,110428.33,130383.33
Tennessee; TN,2001,2,207890.67,112110.33,57436.0,111325.0,131212.0
Tennessee; TN,2001,3,209053.0,112878.33,57874.33,112093.0,132016.0
Tennessee; TN,2001,4,210193.33,113659.67,58314.0,112871.67,132831.0
Tennessee; TN,2002,1,210968.33,114167.67,58587.0,113364.0,133757.33
Tennessee; TN,2002,2,212028.33,114756.67,58917.33,113943.0,134556.33
Tennessee; TN,2002,3,213130.0,115376.33,59287.33,114558.67,135159.33
Tennessee; TN,2002,4,214231.33,116017.67,59662.67,115196.0,135845.67
Tennessee; TN,2003,1,215519.0,116719.67,60063.0,115898.67,136532.0
Tennessee; TN,2003,2,216853.33,117494.67,60527.33,116671.33,137375.0
Tennessee; TN,2003,3,218224.33,118314.0,60956.33,117481.67,138505.33
Tennessee; TN,2003,4,219858.67,119205.33,61424.67,118364.33,139662.33
Tennessee; TN,2004,1,221749.67,120268.33,61990.0,119418.67,140943.67
Tennessee; TN,2004,2,223743.67,121417.33,62593.33,120566.0,142151.67
Tennessee; TN,2004,3,225922.0,122604.67,63244.0,121755.0,143262.67
Tennessee; TN,2004,4,228577.33,124073.67,64063.33,123220.0,144748.0
Tennessee; TN,2005,1,231673.67,125856.0,65051.67,124991.0,146778.0
Tennessee; TN,2005,2,235190.67,127910.33,66180.0,127039.33,148895.0
Tennessee; TN,2005,3,239168.0,130238.67,67457.33,129358.33,151431.67
Tennessee; TN,2005,4,243292.67,132581.67,68699.0,131690.67,154133.0
Tennessee; TN,2006,1,247517.0,134862.67,69953.33,133966.67,156507.67
Tennessee; TN,2006,2,251441.33,136917.33,71075.33,136002.0,159044.0
Tennessee; TN,2006,3,255399.67,138978.0,72187.33,138039.33,161623.0
Tennessee; TN,2006,4,259032.33,140933.67,73273.0,139972.0,164067.0
Tennessee; TN,2007,1,261680.67,142419.0,74088.0,141435.33,165942.0
Tennessee; TN,2007,2,263791.67,143642.33,74782.0,142639.0,167470.0
Tennessee; TN,2007,3,265067.33,144399.67,75176.67,143366.33,168843.33
Tennessee; TN,2007,4,264534.67,144236.0,75118.67,143203.0,168425.0
Tennessee; TN,2008,1,262416.67,143228.33,74563.33,142207.33,167033.0
Tennessee; TN,2008,2,260434.33,142316.67,73973.0,141299.33,166170.67
Tennessee; TN,2008,3,257846.33,141126.0,73304.67,140125.0,164572.33
Tennessee; TN,2008,4,254839.67,139635.33,72466.0,138645.0,162864.67
Tennessee; TN,2009,1,252239.0,138345.67,71740.33,137363.33,161360.0
Tennessee; TN,2009,2,248584.67,136443.67,70723.0,135482.0,158841.0
Tennessee; TN,2009,3,245381.33,134702.33,69698.67,133750.33,156805.33
Tennessee; TN,2009,4,243919.0,133983.67,69224.67,133024.67,156214.0
Tennessee; TN,2010,1,243359.67,133761.67,69069.0,132795.33,156172.0
Tennessee; TN,2010,2,243036.33,133627.33,68992.0,132684.33,155212.33
Tennessee; TN,2010,3,241772.33,133008.0,68693.0,132094.67,153756.0
Tennessee; TN,2010,4,239571.67,131722.33,67991.33,130841.67,151605.0
Tennessee; TN,2011,1,236658.67,130042.67,67032.67,129197.33,148925.33
Tennessee; TN,2011,2,234313.33,128615.33,66261.33,127771.33,147616.33
Tennessee; TN,2011,3,232866.0,127640.33,65816.67,126813.67,146163.0
Tennessee; TN,2011,4,231619.67,126827.67,65447.67,126019.67,144901.33
Tennessee; TN,2012,1,231180.0,126479.0,65322.33,125683.0,144294.67
Tennessee; TN,2012,2,231455.33,126579.67,65357.0,125786.67,144342.33
Tennessee; TN,2012,3,232129.67,126934.33,65492.33,126138.0,144802.67
Tennessee; TN,2012,4,232892.67,127385.33,65709.33,126590.33,145245.0
Tennessee; TN,2013,1,234342.67,128107.67,66041.33,127305.33,146260.33
Tennessee; TN,2013,2,236637.0,129192.0,66604.33,128387.0,147412.67
Tennessee; TN,2013,3,238989.33,130380.0,67184.33,129563.0,148914.33
Tennessee; TN,2013,4,242465.33,132222.67,68133.0,131389.33,151101.33
Tennessee; TN,2014,1,245125.0,133706.33,68946.67,132866.0,152712.33
Tennessee; TN,2014,2,246542.67,134646.67,69439.67,133798.67,153832.33
Tennessee; TN,2014,3,248393.33,135744.33,70025.67,134879.0,155340.67
Tennessee; TN,2014,4,249544.0,136458.33,70377.0,135582.33,156335.0
Tennessee; TN,2015,1,251710.0,137709.0,71030.67,136828.33,157724.67
Tennessee; TN,2015,2,254654.33,139412.33,71906.33,138520.0,159683.67
Tennessee; TN,2015,3,257795.67,141253.67,72835.67,140345.33,161957.0
Tennessee; TN,2015,4,261536.0,143319.0,73896.67,142380.67,164789.67
Tennessee; TN,2016,1,265353.33,145474.67,74973.33,144502.33,167823.67
Tennessee; TN,2016,2,268875.33,147483.67,75944.33,146487.33,170476.0
Tennessee; TN,2016,3,272584.33,149567.33,76986.67,148559.67,172863.67
Tennessee; TN,2016,4,277197.0,152286.67,78316.0,151258.0,176013.0
Tennessee; TN,2017,1,281608.33,154906.0,79651.67,153834.67,179457.33
Tennessee; TN,2017,2,286891.0,157949.33,81274.0,156833.33,183420.0
Tennessee; TN,2017,3,292394.0,161228.33,82977.67,160076.33,187534.33
Tennessee; TN,2017,4,297063.67,164103.67,84529.0,162923.67,191078.0
Tennessee; TN,2018,1,301879.0,167124.33,85987.67,165920.67,194570.0
Tennessee; TN,2018,2,306237.67,170114.67,87524.0,168907.0,197428.33
Tennessee; TN,2018,3,310525.67,173169.33,89168.67,171962.33,200050.33
Tennessee; TN,2018,4,314568.0,175914.67,90620.33,174708.67,202427.33
Tennessee; TN,2019,1,318031.0,178400.0,91994.0,177200.33,204523.67
Tennessee; TN,2019,2,321027.33,180607.33,93196.0,179417.0,206425.67
Tennessee; TN,2019,3,324282.33,182853.67,94364.33,181660.67,208718.0
Tennessee; TN,2019,4,328094.33,185567.67,95779.0,184372.0,211450.0
Tennessee; TN,2020,1,332763.0,188727.67,97393.0,187538.33,214435.0
Tennessee; TN,2020,2,338323.67,192333.33,99081.33,191139.0,218125.0
Tennessee; TN,2020,3,346371.67,198068.33,100480.0,196868.33,222907.33
Tennessee; TN,2020,4,356670.33,203783.0,104345.33,202786.33,226316.67
Tennessee; TN,2021,1,375519.33,214589.33,109730.67,213494.33,238396.67
Tennessee; TN,2021,2,393632.5,224799.0,114987.5,223488.5,251574.5
Texas; TX,1996,1,186625.33,97853.0,54033.33,98180.67,93188.67
Texas; TX,1996,2,187008.67,98136.67,54261.0,98471.0,93615.0
Texas; TX,1996,3,187471.0,98481.0,54517.67,98815.33,94010.67
Texas; TX,1996,4,188441.33,99029.0,54916.33,99353.33,94791.0
Texas; TX,1997,1,188936.0,99282.33,55103.67,99592.0,95382.0
Texas; TX,1997,2,189342.33,99514.0,55293.33,99810.67,95645.0
Texas; TX,1997,3,190067.0,99935.33,55615.67,100234.67,95812.33
Texas; TX,1997,4,191031.33,100585.33,56011.33,100896.33,95910.0
Texas; TX,1998,1,192912.67,101743.33,56765.0,102062.0,96546.33
Texas; TX,1998,2,194170.0,102528.67,57289.33,102845.67,97403.67
Texas; TX,1998,3,195349.33,103284.0,57777.67,103580.33,98752.0
Texas; TX,1998,4,195783.33,103612.0,58035.67,103891.67,99517.0
Texas; TX,1999,1,196881.0,104395.0,58519.33,104678.0,100262.33
Texas; TX,1999,2,200230.0,106426.0,59723.0,106729.67,101251.0
Texas; TX,1999,3,203574.0,108273.67,60820.67,108607.0,102007.33
Texas; TX,1999,4,206446.33,109879.33,61776.0,110240.0,102672.33
Texas; TX,2000,1,208804.33,111093.67,62481.0,111469.0,103129.33
Texas; TX,2000,2,209707.0,111531.33,62687.33,111900.33,103562.67
Texas; TX,2000,3,209744.67,111781.67,62801.0,112135.0,104023.33
Texas; TX,2000,4,210699.0,112562.0,63189.67,112910.67,104499.0
Texas; TX,2001,1,211148.33,113044.67,63472.33,113380.0,105181.33
Texas; TX,2001,2,210608.0,112931.0,63447.67,113261.0,105180.0
Texas; TX,2001,3,210824.33,113221.0,63587.67,113555.33,105006.0
Texas; TX,2001,4,211097.0,113524.33,63752.33,113852.0,105317.33
Texas; TX,2002,1,211478.33,113989.33,63966.67,114323.67,105327.0
Texas; TX,2002,2,212986.67,115162.33,64616.33,115502.0,105995.0
Texas; TX,2002,3,215041.67,116582.33,65441.33,116920.33,107361.33
Texas; TX,2002,4,216710.0,117803.67,66175.33,118146.33,108236.0
Texas; TX,2003,1,217610.0,118526.0,66657.33,118866.67,108770.67
Texas; TX,2003,2,217649.0,118753.0,66827.0,119092.33,108751.33
Texas; TX,2003,3,218431.33,119444.67,67268.0,119784.67,109108.67
Texas; TX,2003,4,219617.67,120304.33,67829.33,120636.33,109993.0
Texas; TX,2004,1,222915.33,122332.0,69060.0,122653.33,111961.67
Texas; TX,2004,2,228103.33,125451.33,70951.67,125772.33,114704.33
Texas; TX,2004,3,231104.67,127246.0,72160.33,127567.67,115997.33
Texas; TX,2004,4,234143.0,129067.33,73314.0,129391.67,117132.67
Texas; TX,2005,1,236708.0,130626.33,74318.0,130954.67,118102.67
Texas; TX,2005,2,238135.33,131411.67,74888.33,131739.0,118638.67
Texas; TX,2005,3,240021.67,132412.33,75562.67,132736.33,119612.33
Texas; TX,2005,4,241481.33,133180.33,76178.0,133501.33,120271.67
Texas; TX,2006,1,243348.0,134226.67,76932.67,134541.67,121428.67
Texas; TX,2006,2,245719.0,135625.0,77842.33,135944.0,122515.0
Texas; TX,2006,3,248318.67,137178.0,78881.33,137500.67,123597.67
Texas; TX,2006,4,251175.0,138904.0,79983.67,139224.0,125219.67
Texas; TX,2007,1,253093.0,140138.33,80778.67,140466.33,125919.33
Texas; TX,2007,2,254337.33,141074.67,81390.33,141399.67,126728.0
Texas; TX,2007,3,255951.67,142228.33,82047.0,142561.33,127448.0
Texas; TX,2007,4,257621.67,143330.67,82662.0,143669.33,128286.33
Texas; TX,2008,1,256918.67,142924.0,82456.0,143259.67,127949.33
Texas; TX,2008,2,255087.67,141687.67,81816.0,142028.67,126512.0
Texas; TX,2008,3,253539.67,140588.67,81195.33,140925.0,125619.33
Texas; TX,2008,4,251098.0,139002.0,80297.0,139352.67,123550.67
Texas; TX,2009,1,249675.67,138148.67,79780.0,138512.33,122247.67
Texas; TX,2009,2,249166.67,137920.67,79582.33,138284.67,122193.0
Texas; TX,2009,3,248558.33,137667.33,79338.33,138039.67,121706.0
Texas; TX,2009,4,248474.33,137728.33,79286.33,138107.0,121485.67
Texas; TX,2010,1,248879.0,137990.0,79417.67,138383.67,121190.67
Texas; TX,2010,2,248926.0,138060.33,79428.67,138475.33,120264.67
Texas; TX,2010,3,247158.0,136990.0,78872.67,137423.0,118465.0
Texas; TX,2010,4,244888.67,135546.33,78083.0,135986.33,116749.0
Texas; TX,2011,1,242736.0,134142.0,77240.0,134583.33,115273.0
Texas; TX,2011,2,240444.0,132565.0,76342.67,133006.0,113768.0
Texas; TX,2011,3,239916.33,131958.0,75981.0,132401.0,113273.0
Texas; TX,2011,4,240107.33,131895.67,75938.33,132340.67,113143.0
Texas; TX,2012,1,240550.33,131986.67,76011.0,132435.67,113020.33
Texas; TX,2012,2,242591.67,132922.0,76522.33,133381.0,113596.33
Texas; TX,2012,3,244730.67,134045.0,77181.67,134507.0,114498.0
Texas; TX,2012,4,246993.67,135148.0,77813.33,135611.67,115549.33
Texas; TX,2013,1,250804.0,137063.33,78916.67,137525.33,117563.0
Texas; TX,2013,2,255475.33,139494.0,80329.0,139951.33,120134.67
Texas; TX,2013,3,260668.67,142229.33,81847.67,142688.67,122792.67
Texas; TX,2013,4,266488.33,145361.67,83616.33,145828.0,125580.67
Texas; TX,2014,1,271599.33,148085.33,85194.67,148559.0,127930.67
Texas; TX,2014,2,276005.0,150519.67,86594.0,150995.0,130199.0
Texas; TX,2014,3,281036.33,153227.33,88213.33,153702.33,132772.0
Texas; TX,2014,4,286455.0,156140.0,89982.0,156610.67,135738.33
Texas; TX,2015,1,291813.0,159198.33,91762.67,159670.0,138722.67
Texas; TX,2015,2,297379.0,162395.33,93668.67,162871.67,141755.0
Texas; TX,2015,3,302346.0,165356.67,95450.0,165836.67,144603.0
Texas; TX,2015,4,306569.67,168091.67,97064.0,168576.67,147201.67
Texas; TX,2016,1,310891.67,170829.33,98666.33,171318.0,149801.67
Texas; TX,2016,2,314971.67,173597.0,100338.33,174095.33,152221.67
Texas; TX,2016,3,319130.0,176597.67,102173.67,177106.67,154800.33
Texas; TX,2016,4,323333.33,179597.0,104074.67,180116.33,157354.33
Texas; TX,2017,1,327743.33,182824.67,106084.0,183364.67,159848.0
Texas; TX,2017,2,331624.0,185614.33,107807.67,186158.67,162470.33
Texas; TX,2017,3,334993.33,188029.67,109285.33,188584.0,164487.67
Texas; TX,2017,4,338872.0,190803.67,110937.0,191372.0,166612.33
Texas; TX,2018,1,342395.67,193436.33,112661.33,194005.0,169123.0
Texas; TX,2018,2,346411.67,196512.0,114584.33,197105.33,171164.0
Texas; TX,2018,3,349825.67,199305.0,116378.0,199913.0,173212.0
Texas; TX,2018,4,353197.67,201920.0,118208.67,202540.0,175169.33
Texas; TX,2019,1,356869.67,204654.0,120037.0,205287.0,177332.0
Texas; TX,2019,2,358815.67,206358.67,121373.33,207001.0,178545.33
Texas; TX,2019,3,361083.67,208118.67,122738.67,208764.0,180078.67
Texas; TX,2019,4,362992.33,209671.67,123893.67,210321.67,181390.0
Texas; TX,2020,1,364796.33,211055.33,124966.0,211715.67,182126.0
Texas; TX,2020,2,368108.0,213084.0,126456.0,213753.0,184139.0
Texas; TX,2020,3,374971.0,219042.0,131198.33,219990.33,188089.0
Texas; TX,2020,4,381301.0,220622.33,131992.67,221462.0,187696.0
Texas; TX,2021,1,402566.0,229791.67,136749.67,230643.67,195196.0
Texas; TX,2021,2,421892.5,239013.0,141526.5,239888.5,203365.0
Utah; UT,1996,1,257985.0,159548.67,104405.0,161300.67,146114.67
Utah; UT,1996,2,260605.0,160890.0,105504.33,162605.33,147858.67
Utah; UT,1996,3,263342.0,162389.67,106656.67,164049.67,149746.67
Utah; UT,1996,4,265616.0,163770.67,107715.0,165397.33,151040.67
Utah; UT,1997,1,267983.0,165006.33,108786.0,166627.33,152020.33
Utah; UT,1997,2,269446.33,165969.67,109664.33,167578.33,152630.33
Utah; UT,1997,3,271673.67,167417.33,111054.67,169033.67,153776.33
Utah; UT,1997,4,273441.67,168521.0,112174.33,170126.33,155122.67
Utah; UT,1998,1,275011.0,169901.67,113230.0,171476.33,157065.0
Utah; UT,1998,2,276826.33,171219.0,114320.0,172782.0,158881.0
Utah; UT,1998,3,277154.33,171467.67,114623.67,173026.33,159633.0
Utah; UT,1998,4,277923.67,171907.33,115142.67,173450.0,160611.0
Utah; UT,1999,1,278099.67,172063.67,115587.33,173595.0,160907.67
Utah; UT,1999,2,277955.0,172028.67,115769.33,173558.67,160547.0
Utah; UT,1999,3,277633.0,172097.0,115936.33,173660.0,159701.67
Utah; UT,1999,4,278992.33,173424.67,116944.33,175067.67,159800.33
Utah; UT,2000,1,280972.67,174974.33,118038.67,176647.33,160729.67
Utah; UT,2000,2,284523.0,177565.67,119887.67,179239.67,162643.33
Utah; UT,2000,3,289091.0,180735.67,122241.0,182365.33,165665.33
Utah; UT,2000,4,291090.0,182223.67,123486.0,183760.0,167321.67
Utah; UT,2001,1,293356.67,183713.33,124784.67,185253.33,168018.33
Utah; UT,2001,2,293665.67,184093.67,125297.67,185619.0,168249.33
Utah; UT,2001,3,293878.33,184306.67,125617.67,185870.67,168151.0
Utah; UT,2001,4,295438.33,185279.33,126397.0,186920.67,168743.0
Utah; UT,2002,1,295640.0,185529.67,126601.33,187191.33,169294.33
Utah; UT,2002,2,296114.33,185703.33,126751.67,187403.33,169475.33
Utah; UT,2002,3,295882.67,185536.67,126601.33,187223.0,169445.67
Utah; UT,2002,4,295113.0,184974.67,126207.67,186658.33,168836.33
Utah; UT,2003,1,295032.67,184847.33,126051.0,186547.33,168573.0
Utah; UT,2003,2,295107.67,185124.0,126104.33,186887.33,168552.33
Utah; UT,2003,3,295713.33,185624.0,126523.33,187466.33,168363.0
Utah; UT,2003,4,296696.67,186326.33,126953.0,188205.67,168562.33
Utah; UT,2004,1,298714.0,187466.67,127795.67,189359.67,169538.33
Utah; UT,2004,2,300659.0,188230.33,128454.0,190114.0,169992.0
Utah; UT,2004,3,301660.0,188496.0,128691.0,190390.67,170205.0
Utah; UT,2004,4,302584.67,188879.67,129060.0,190806.33,170197.67
Utah; UT,2005,1,304262.67,189768.67,129722.0,191753.0,169873.67
Utah; UT,2005,2,307787.67,191741.0,131159.33,193728.0,171395.67
Utah; UT,2005,3,311908.67,193869.33,132524.33,195848.33,173306.67
Utah; UT,2005,4,319081.0,197615.33,135061.67,199569.67,177242.67
Utah; UT,2006,1,327910.67,202583.67,138298.67,204522.67,182619.33
Utah; UT,2006,2,339445.33,209295.33,142519.0,211314.67,188580.33
Utah; UT,2006,3,355578.33,218776.33,148701.33,220951.0,196366.0
Utah; UT,2006,4,370861.0,228224.0,154656.67,230593.0,203831.33
Utah; UT,2007,1,384549.33,236870.33,160382.33,239406.0,210751.33
Utah; UT,2007,2,397588.0,245555.67,166370.67,248242.67,218039.33
Utah; UT,2007,3,408244.67,253097.0,171869.67,255825.33,224994.33
Utah; UT,2007,4,413431.0,257144.67,175401.33,259892.0,228086.33
Utah; UT,2008,1,414711.67,258418.33,177010.0,261154.0,228930.67
Utah; UT,2008,2,406787.0,253921.0,174743.33,256512.33,225430.67
Utah; UT,2008,3,394973.33,247174.0,170821.33,249642.33,219695.0
Utah; UT,2008,4,384435.0,241034.0,167176.33,243332.67,215472.33
Utah; UT,2009,1,371887.0,233950.33,162706.0,236107.33,209892.67
Utah; UT,2009,2,361011.0,227843.0,158885.33,229926.33,204471.0
Utah; UT,2009,3,352372.0,223127.0,155818.67,225140.0,200860.33
Utah; UT,2009,4,345657.0,219551.33,153587.0,221560.67,197618.0
Utah; UT,2010,1,341975.33,217533.0,152363.0,219547.67,196008.0
Utah; UT,2010,2,338743.67,215512.33,151086.0,217523.67,194477.33
Utah; UT,2010,3,332310.0,211118.67,148126.0,213144.0,189908.67
Utah; UT,2010,4,325394.33,206191.33,144458.33,208218.33,185196.0
Utah; UT,2011,1,317726.67,200957.33,140803.0,203048.0,179507.33
Utah; UT,2011,2,312095.33,197007.67,137880.33,199204.33,174847.33
Utah; UT,2011,3,309524.0,195014.33,136205.33,197319.0,172312.67
Utah; UT,2011,4,307353.0,193695.0,135201.33,196082.33,170113.0
Utah; UT,2012,1,308283.67,194344.67,135560.0,196808.33,169776.33
Utah; UT,2012,2,311334.0,196473.33,136843.0,199001.67,170878.33
Utah; UT,2012,3,315892.67,199625.33,139090.33,202253.33,172467.33
Utah; UT,2012,4,323566.67,204849.67,142822.0,207645.0,175975.33
Utah; UT,2013,1,332795.33,211102.0,147008.0,214016.67,180970.33
Utah; UT,2013,2,343038.67,217981.67,151878.33,221056.33,186148.0
Utah; UT,2013,3,353649.67,225227.0,156940.0,228449.0,192083.33
Utah; UT,2013,4,360914.67,230085.0,160291.0,233447.0,195713.0
Utah; UT,2014,1,364409.33,232591.33,162179.67,236067.67,197118.67
Utah; UT,2014,2,365812.33,233667.33,163074.0,237242.33,197496.0
Utah; UT,2014,3,365711.0,233776.0,163258.0,237437.0,196871.33
Utah; UT,2014,4,367808.0,235388.67,164578.67,239096.0,197850.33
Utah; UT,2015,1,372663.33,238668.67,167003.33,242492.67,199956.0
Utah; UT,2015,2,378703.0,243160.0,170213.0,247035.67,203472.67
Utah; UT,2015,3,385489.0,248275.33,173986.0,252198.0,207421.67
Utah; UT,2015,4,392783.33,253629.33,177880.67,257627.67,211647.33
Utah; UT,2016,1,398752.67,258205.33,181414.0,262260.33,215618.0
Utah; UT,2016,2,404922.67,262594.0,184965.67,266739.0,219148.0
Utah; UT,2016,3,412655.67,268072.67,189262.33,272332.67,223621.67
Utah; UT,2016,4,420826.33,273984.33,193884.67,278344.67,228321.0
Utah; UT,2017,1,429890.0,280412.0,198873.0,284824.0,233732.67
Utah; UT,2017,2,439375.67,287477.0,204306.0,292003.33,239497.33
Utah; UT,2017,3,448966.0,294458.33,209794.33,299061.33,245648.0
Utah; UT,2017,4,457589.33,300620.67,214883.33,305278.33,251319.0
Utah; UT,2018,1,466881.33,307520.33,220568.0,312312.67,257075.33
Utah; UT,2018,2,478238.67,315555.0,226959.67,320414.33,264373.33
Utah; UT,2018,3,488306.0,322691.33,232767.0,327662.0,270305.67
Utah; UT,2018,4,499352.0,330440.33,238933.33,335537.33,276786.33
Utah; UT,2019,1,509216.0,337192.67,244231.67,342328.67,283052.33
Utah; UT,2019,2,514748.0,341205.67,247700.33,346439.33,285981.33
Utah; UT,2019,3,520521.67,345560.33,251356.33,350912.0,289242.67
Utah; UT,2019,4,526283.67,350017.33,254983.33,355479.33,292539.67
Utah; UT,2020,1,533112.67,355253.0,259124.33,360843.0,296516.0
Utah; UT,2020,2,543443.33,363007.0,264921.0,368717.33,302979.67
Utah; UT,2020,3,553392.33,372926.67,272325.0,378558.0,302473.33
Utah; UT,2020,4,580215.33,389494.0,284908.67,396008.67,305498.0
Utah; UT,2021,1,615061.67,414950.67,303268.0,423278.67,323358.33
Utah; UT,2021,2,655993.0,444682.0,324098.5,454626.0,345728.0
Vermont; VT,1996,1,184471.0,108494.33,65846.0,109151.0,104510.0
Vermont; VT,1996,2,183589.33,108082.67,65390.67,108726.67,104399.67
Vermont; VT,1996,3,181798.67,107327.33,64723.33,108008.33,103196.0
Vermont; VT,1996,4,181578.0,107510.0,64684.33,108241.0,103086.33
Vermont; VT,1997,1,182228.0,108126.67,65549.67,108818.33,104968.33
Vermont; VT,1997,2,182393.33,108392.33,65791.33,109075.0,105508.33
Vermont; VT,1997,3,184547.33,109590.33,66311.33,110216.67,108239.0
Vermont; VT,1997,4,185288.0,110015.0,66572.33,110635.0,109188.67
Vermont; VT,1998,1,185563.33,110770.33,66170.0,111573.33,107116.0
Vermont; VT,1998,2,187534.67,112751.0,67367.33,113724.0,107275.67
Vermont; VT,1998,3,188804.0,114478.33,69280.33,115585.0,106840.0
Vermont; VT,1998,4,190562.67,116434.67,70968.33,117601.67,107436.33
Vermont; VT,1999,1,192386.33,117755.0,72359.33,118948.0,108410.0
Vermont; VT,1999,2,194382.0,119077.67,73388.67,120302.0,109220.67
Vermont; VT,1999,3,198181.67,121307.0,74562.33,122607.67,110392.33
Vermont; VT,1999,4,201856.33,123585.67,75923.67,124974.0,111187.67
Vermont; VT,2000,1,206092.0,126189.0,77684.33,127601.33,112954.67
Vermont; VT,2000,2,209863.0,128583.67,79165.0,129989.33,115026.33
Vermont; VT,2000,3,213025.67,130831.67,80415.67,132245.33,117247.0
Vermont; VT,2000,4,217148.67,133531.0,82034.0,134962.67,120074.33
Vermont; VT,2001,1,220950.67,136095.0,83684.0,137536.0,122619.67
Vermont; VT,2001,2,225399.33,138967.67,85519.0,140424.0,125575.67
Vermont; VT,2001,3,229848.0,141661.0,87270.33,143119.0,128594.0
Vermont; VT,2001,4,234553.33,144484.67,88945.67,145902.67,132646.33
Vermont; VT,2002,1,240058.67,147922.0,91027.33,149326.33,136739.67
Vermont; VT,2002,2,245140.0,151151.33,92982.67,152524.0,140682.33
Vermont; VT,2002,3,249207.67,153817.33,94571.0,155142.33,144244.0
Vermont; VT,2002,4,252531.67,156065.33,95950.0,157369.67,146774.0
Vermont; VT,2003,1,257256.0,159139.67,97889.33,160480.0,149762.0
Vermont; VT,2003,2,261548.0,161884.67,99648.0,163309.33,151673.67
Vermont; VT,2003,3,267619.33,165957.0,102345.0,167522.0,154030.0
Vermont; VT,2003,4,276235.0,171313.33,106013.33,173065.67,157056.33
